iso3,country_name,who_region,wb_income,year,actual_resource_index,theoretical_need_index,gap,gap_grade,gap_grade_en
SOM,"Somalia, Fed. Rep.",AFRO,LIC,2023,-0.957356861886041,2.623322837380918,-3.580679699266959,E_严重不足,E_critical_shortage
TCD,Chad,AFRO,LIC,2023,-0.8057085662480751,2.6606042560274945,-3.4663128222755697,E_严重不足,E_critical_shortage
NGA,Nigeria,AFRO,LMC,2023,-0.7609153502774751,2.6291810012712937,-3.390096351548769,E_严重不足,E_critical_shortage
NER,Niger,AFRO,LIC,2023,-0.9104275237512223,2.4508730548707875,-3.36130057862201,E_严重不足,E_critical_shortage
MLI,Mali,AFRO,LIC,2023,-0.8824214118210496,2.179732436633154,-3.0621538484542037,E_严重不足,E_critical_shortage
GIN,Guinea,AFRO,LMC,2023,-0.8307724302841529,2.1918531898602853,-3.022625620144438,E_严重不足,E_critical_shortage
CAF,Central African Republic,AFRO,LIC,2023,-0.24764802415095274,2.6891460629166586,-2.9367940870676112,E_严重不足,E_critical_shortage
SSD,South Sudan,AFRO,LIC,2023,-0.5789411843458387,2.324744551141443,-2.903685735487282,E_严重不足,E_critical_shortage
BEN,Benin,AFRO,LMC,2023,-0.9947283118605106,1.8787853560339007,-2.8735136678944113,E_严重不足,E_critical_shortage
SLE,Sierra Leone,AFRO,LIC,2023,-0.45358727135079446,2.4079978227756205,-2.861585094126415,E_严重不足,E_critical_shortage
CIV,Côte d'Ivoire,AFRO,LMC,2023,-0.8698022651755984,1.8138410059854637,-2.683643271161062,E_严重不足,E_critical_shortage
COD,"Congo, Democratic Republic of",AFRO,LIC,2023,-0.8270681357472061,1.8123703399101387,-2.639438475657345,E_严重不足,E_critical_shortage
GNQ,Equatorial Guinea,AFRO,UMC,2023,-0.8926342276259286,1.745732990075891,-2.6383672177018194,E_严重不足,E_critical_shortage
CMR,Cameroon,AFRO,LMC,2023,-0.7932356252847276,1.6637951614175155,-2.457030786702243,E_严重不足,E_critical_shortage
AGO,Angola,AFRO,LMC,2023,-0.9310571711721655,1.5102913594731877,-2.441348530645353,E_严重不足,E_critical_shortage
